spec_id,assigned_tc_ids,assigned_count,covered_tc_ids,covered_count,equipment_count,total_delta,solve_status,tech lte,tech nsa,tech nr sa,enb,vdu,au,cu,lte band,nr band,ru,cc location,ca type,rf condition,ue capa lte,ue capa nr,ue capa special
spec_168,644,1,644,1,6,0,OPTIMAL,1,1,0,1,1,0,0,b7 + b5,n7 + n3,any,any,inter CU,,nsa,nsa,any
spec_169,653,1,653,1,6,0,OPTIMAL,0,0,1,0,1,1,1,b28 + b28,n5 + n5,any,any,inter DU,,,any,s21
spec_170,657,1,657,1,6,0,OPTIMAL,0,0,1,0,1,0,1,any,any,any + any + any,,any,mobility,,any,
spec_171,658,1,658,1,6,0,OPTIMAL,1,1,0,1,1,0,0,b1 + b5,n78 + n78,rf-1004,any,non ca,any,nsa,nsa,s23+
spec_172,681,1,681,1,6,0,OPTIMAL,0,0,1,0,1,0,1,any,n78,rf-1002 + rf-1005,any,non ca,any,,any,any
spec_173,684,1,684,1,6,0,OPTIMAL,1,1,1,1,1,0,1,any,n3 + n78,rf-1007,intra cc,any,any,any,nr,
spec_174,688,1,688,1,6,0,OPTIMAL,1,1,0,1,2,0,0,any,n7,rf-1003,any,inter CU,peak 4 path,any,any,
spec_175,714,1,714,1,6,0,OPTIMAL,1,0,0,1,1,0,1,inter + any,,rf-1001 + rf-1003,inter cc,any,mobility,volte,,
spec_176,724,1,724,1,6,0,OPTIMAL,0,0,1,0,1,0,2,b3 + b3,inter + any,rf-1006,any,inter DU,any,,any,s21
spec_177,725,1,725,1,6,0,OPTIMAL,1,1,1,1,1,0,1,intra + any,any,rf-1003,,non ca,any,nsa,any,
spec_178,738,1,130 + 738,2,6,0,OPTIMAL,1,0,0,2,0,0,0,any,,rf-1003 + rf-1004,,any,,volte,,any
spec_179,743,1,743,1,6,0,OPTIMAL,1,1,0,1,1,1,0,inter + any,n3 + n3,any,intra cc,intra DU,any,any,nsa,
spec_180,791,1,791,1,6,0,OPTIMAL,0,0,1,1,1,0,1,b7,n1 + n41,rf-1000,intra cc,any,cell edge,,nr,6cc
spec_181,802,1,802,1,6,0,OPTIMAL,0,0,1,1,1,0,1,b8 + b1,n3,any,any,any,any,,any,s23+
spec_182,815,1,815,1,6,0,OPTIMAL,0,0,1,0,1,0,2,b3,n7 + n28,any,any,any,peak 4 path,,nr,6cc
spec_183,832,1,832,1,6,0,OPTIMAL,1,0,0,2,2,0,0,b1 + b1,,rf-1007,intra cc,any,null,volte,,
spec_184,840,1,840,1,6,0,OPTIMAL,0,0,1,0,1,0,1,,n78 + n77,rf-1006 + rf-1007 + rf-1003,any,any,cell edge,,nr,
spec_185,847,1,847,1,6,0,OPTIMAL,1,1,0,1,1,0,0,b5 + b5,any,any,any,any,peak 4 path,any,any,any
spec_186,863,1,863,1,6,0,OPTIMAL,1,1,0,1,2,0,0,b3 + b8,n5 + n7,rf-1006,inter cc,inter CU,any,any,any,
spec_187,880,1,880,1,6,0,OPTIMAL,0,0,1,0,1,0,1,,any,rf-1003 + rf-1007,any,any,,,nr,any
spec_188,890,1,890,1,6,0,OPTIMAL,1,0,0,3,0,1,0,inter + any,,any,any,any,,volte,,
spec_189,898,1,898,1,6,0,OPTIMAL,1,1,0,2,1,0,0,b28 + b28,n28 + n28,any,any,inter DU,null,any,any,
spec_190,907,1,907,1,6,0,OPTIMAL,1,0,0,1,0,0,1,b2,,rf-1004 + rf-1003,intra cc,inter CU,cell edge,any,,s21
spec_191,910,1,291 + 756 + 910,3,6,0,OPTIMAL,1,1,0,1,1,0,0,b28 + b1,n77 + n5,rf-1001,any,non ca,handover,any,any,s21
spec_192,914,1,914,1,6,0,OPTIMAL,1,0,0,1,1,1,0,b28,,rf-1002 + rf-1007,any,intra DU,mobility,any,,
spec_193,925,1,291 + 925,2,6,0,OPTIMAL,1,1,0,1,1,0,0,b1 + b1,n5 + n1,rf-1003,any,any,mobility,any,any,any
spec_194,929,1,878 + 929,2,6,0,OPTIMAL,1,0,0,1,0,0,0,b8 + b8,,rf-1000 + rf-1002 + rf-1001,any,any,any,emtc,,s21
spec_195,973,1,973,1,6,0,OPTIMAL,0,0,1,0,1,0,2,b20 + b20,n5 + n1,any + any,inter cc,inter DU,peak 4 path,,nr,
spec_196,991,1,991,1,6,0,OPTIMAL,1,1,0,1,1,0,0,b3,inter + any,any,any,intra DU,cell edge,nsa,nsa,s21
spec_197,26 + 35 + 75 + 111 + 238 + 335,6,26 + 35 + 36 + 75 + 111 + 179 + 238 + 334 + 335 + 471 + 616 + 861 + 937,13,7,14,OPTIMAL,1,0,0,1 + 3,0,0,0,b7 + intra,,rf-1003,intra cc,inter CU,peak 4 path + mobility,emtc,,any
spec_198,518 + 628 + 757 + 940 + 998,5,21 + 101 + 120 + 149 + 286 + 444 + 499 + 518 + 606 + 628 + 734 + 750 + 757 + 823 + 940 + 976 + 998,17,7,14,OPTIMAL,1,0,0,1,0 + 1,0,0,inter + b20,,rf-1004 + any,any,intra DU,cell edge,volte,,6cc + s23+
spec_199,166 + 632 + 647 + 868,4,92 + 166 + 179 + 220 + 471 + 557 + 606 + 632 + 647 + 726 + 861 + 868,12,7,13,OPTIMAL,1,0 + 1,0,1,0 + 1,0,0,inter + b3,any,any + any,intra cc,any,peak 4 path,emtc,any,any
spec_200,208 + 413 + 443 + 877,4,130 + 208 + 412 + 413 + 435 + 443 + 444 + 495 + 750 + 838 + 877,11,7,7,OPTIMAL,1,0,0,2 + 1,0,0,0,b7,,rf-1007 + rf-1006,inter cc,inter DU,any,volte,,6cc
spec_201,383 + 421 + 707 + 844,4,213 + 279 + 356 + 383 + 418 + 421 + 444 + 495 + 707 + 750 + 769 + 823 + 844 + 878 + 937,15,7,12,OPTIMAL,1,0,0,1,0 + 1,0,1 + 0,b3 + b3,,rf-1003 + rf-1002,inter cc,non ca,null,volte,,any
spec_202,9 + 139 + 230,3,9 + 139 + 230,3,7,9,OPTIMAL,1,1,0,1,1,0,0,inter + b7 + b7,n77 + n28 + n28,rf-1007,any,inter CU,peak 4 path,emtc + nsa,nr,s21
spec_203,24 + 253 + 689,3,24 + 253 + 412 + 471 + 689 + 726,6,7,8,OPTIMAL,1,0,0,1,1 + 0,0,0 + 1,any,,rf-1000 + rf-1004,intra cc,inter DU,null,any,,any
spec_204,29 + 228 + 326,3,29 + 228 + 326 + 959,4,7,3,OPTIMAL,1,1,0,1,1,0,0,intra + any,any,rf-1003 + rf-1007,inter cc,any,peak 4 path,nsa,nsa,any
spec_205,176 + 241 + 334,3,36 + 176 + 179 + 197 + 241 + 334 + 335 + 557 + 861 + 896 + 995,11,7,11,OPTIMAL,1,0 + 1,0,1,0 + 1,0,0 + 1,inter + b1,n3,rf-1001,inter cc,inter CU,null,emtc,nr,6cc
spec_206,445 + 721 + 825,3,36 + 179 + 197 + 220 + 334 + 335 + 444 + 445 + 504 + 557 + 589 + 606 + 616 + 721 + 750 + 787 + 795 + 823 + 825 + 861,20,7,9,OPTIMAL,1,0,0,1,1 + 0,0,0,b8 + b5,,any + any,any,inter CU,mobility,emtc + volte,,6cc
spec_207,708 + 711 + 864,3,36 + 130 + 179 + 334 + 442 + 708 + 711 + 813 + 864 + 937 + 957,11,7,14,OPTIMAL,1,0,0,1 + 2,0,0 + 1,0,b20 + intra,,rf-1003 + rf-1007,any,inter CU,handover + peak 4 path,emtc,,
spec_208,4 + 182,2,4 + 182,2,7,1,OPTIMAL,1,1,0,1,1,0,1,b2 + b2,intra + any,rf-1006,any,inter CU,any,nsa,nsa,s23+
spec_209,7 + 342,2,7 + 342,2,7,2,OPTIMAL,1,0,0,1,0,0,1,intra + any,,rf-1003 + rf-1005 + rf-1000,,intra DU,mobility,emtc,,s21
spec_210,11 + 956,2,11 + 442 + 726 + 750 + 937 + 956 + 957,7,7,5,OPTIMAL,1,0,0,1,0,1 + 0,0 + 2,intra + any,,rf-1000 + rf-1002,intra cc,any,any,volte,,
spec_211,43 + 215,2,43 + 215,2,7,2,OPTIMAL,0,0,1,0,1,0,1,inter + any,n5 + n77,rf-1002 + rf-1000 + rf-1001,any,intra DU,any,,any,s21
spec_212,74 + 543,2,74 + 130 + 316 + 543 + 713,5,7,3,OPTIMAL,1,0,0,2,0,0,0,b5 + b5,,rf-1001 + rf-1005 + rf-1004,any,intra DU,handover,emtc + volte,,
spec_213,95 + 691,2,36 + 95 + 616 + 691 + 937,5,7,13,OPTIMAL,0 + 1,0,1 + 0,0 + 1,1 + 0,0,2 + 0,b1 + b1,n41 + n41,rf-1005,inter cc,inter CU,cell edge + mobility,any,nr,
spec_214,114 + 180,2,114 + 180 + 937,3,7,6,OPTIMAL,1,0,0,1,1 + 0,0 + 2,0,intra + b7 + b7,,rf-1007,any,intra DU,any,any,,any
spec_215,124 + 859,2,124 + 859,2,7,2,OPTIMAL,1,1,0,1,1,0,0,b2 + b2,n3 + n1,any + any,any,any,any,any,any,s21
spec_216,127 + 164,2,127 + 164 + 179 + 412 + 557 + 616 + 689 + 734 + 861 + 937,10,7,13,OPTIMAL,1 + 0,0,0 + 1,1 + 0,0 + 1,0,0 + 1,intra + any,intra + any,rf-1000,any,inter DU,mobility + cell edge,emtc,nr,s23+
spec_217,133 + 758,2,133 + 758,2,7,2,OPTIMAL,1,1,1,1,1,0,1,inter + any,n77 + n28 + n7,rf-1000,,any,any,emtc,nr,6cc
spec_218,278 + 361,2,278 + 361,2,7,4,OPTIMAL,1,1,0,1,1,0,1 + 0,b8 + b3,intra + any,rf-1007,inter cc,any,mobility,emtc,any,6cc
spec_219,283 + 897,2,130 + 179 + 279 + 283 + 442 + 737 + 897 + 937 + 957,9,7,6,OPTIMAL,1,0,0,1 + 2,0,0 + 1,0,intra + b28,,rf-1006 + rf-1001,any,any,null,emtc,,
spec_220,312 + 441,2,312 + 441,2,7,1,OPTIMAL,1,0,0,3,0,0,0,inter + any,,rf-1005 + rf-1002 + rf-1006,any,inter DU,cell edge,volte,,
spec_221,348 + 492,2,348 + 492,2,7,1,OPTIMAL,1,0,0,1,0,0,1,any,,rf-1000 + rf-1002 + rf-1007,inter cc,inter CU,any,emtc,,any
spec_222,378 + 655,2,378 + 655,2,7,0,OPTIMAL,1,1,0,2,1,0,0,b3 + b5,n5 + n77,any,,any,any,any,nsa,s23+
spec_223,419 + 475,2,418 + 419 + 475 + 937,4,7,6,OPTIMAL,1,0,0,1 + 2,0,0,1 + 0,b5 + b5 + inter,,any,inter cc,non ca,handover,volte,,6cc
spec_224,433 + 483,2,433 + 483 + 754,3,7,4,OPTIMAL,1,1,0,2,1,0,0,intra + any,n3 + n3 + inter,any + any,inter cc,any,handover,any,nsa,
spec_225,598 + 649,2,94 + 130 + 316 + 598 + 649 + 750,6,7,2,OPTIMAL,1,0,0,1 + 2,0,0,0,b7,,any + any + any,any,non ca,handover,volte,,
spec_226,608 + 768,2,608 + 768,2,7,0,OPTIMAL,0,0,1,0,1,1,1,b1 + b7,any,rf-1004 + rf-1000,intra cc,intra DU,any,,any,s23+
spec_227,641 + 959,2,291 + 641 + 959,3,7,1,OPTIMAL,1,1,0,1,1,0,0,b20,n5 + n3,rf-1004 + rf-1007,inter cc,any,cell edge,nsa,any,any
spec_228,667 + 760,2,667 + 760,2,7,3,OPTIMAL,1,1,0,1,1,0,0,b2 + b7,inter + any,rf-1002 + any,any,inter CU,any,any,nr,any
spec_229,728 + 776,2,101 + 120 + 179 + 557 + 728 + 776 + 838,7,7,8,OPTIMAL,1,0,0,2 + 1,1 + 0,0,0,b8 + b3,,rf-1007,any,intra DU,any,emtc + volte,,
spec_230,733 + 788,2,733 + 788 + 937,3,7,6,OPTIMAL,1,0,0,1 + 2,0 + 2,0,0,b5 + b5 + intra,,rf-1002,any,intra DU,mobility,emtc,,
spec_231,804 + 846,2,804 + 846,2,7,4,OPTIMAL,1,0,0,1,1,1 + 0,0,b28 + b7 + b20,,rf-1005 + rf-1001,any,any,any,emtc,,any
spec_232,879 + 979,2,879 + 979,2,7,1,OPTIMAL,0,0,1,0,1,0,1,b8,any,any + any + any,any,any,handover,,nr,any
spec_233,954 + 981,2,954 + 981,2,7,6,OPTIMAL,1,1,0,1,1,0,0 + 1,b28 + b28 + b1,inter + n3 + n3,any,inter cc,any,peak 4 path,volte,any,6cc
spec_234,27,1,27,1,7,0,OPTIMAL,1,0,0,1,0,0,0,any,,any + any + any + any,,any,any,volte,,s23+
spec_235,41,1,41,1,7,0,OPTIMAL,1,1,0,1,1,1,1,b1 + b8,n28,any,any,any,peak 4 path,any,any,
spec_236,80,1,80,1,7,0,OPTIMAL,1,1,0,1,1,0,0,b1 + b1,n28 + n28,rf-1004 + rf-1007 + rf-1006,any,inter DU,any,emtc,any,
spec_237,102,1,102,1,7,0,OPTIMAL,1,1,1,1,1,0,1,b8,any,any,inter cc,inter DU,handover,nsa,nsa,any
spec_238,117,1,117,1,7,0,OPTIMAL,0,0,1,0,1,0,2,b5,any,any + any,,any,cell edge,,any,6cc
spec_239,128,1,128,1,7,0,OPTIMAL,0,0,1,0,1,0,1,b1 + b7,any,any + any + any,inter cc,inter CU,any,,nr,any
spec_240,137,1,137,1,7,0,OPTIMAL,1,1,1,1,1,0,2,any,n7 + n7,rf-1002,any,any,any,nsa,any,
spec_241,158,1,158,1,7,0,OPTIMAL,1,0,0,3,1,0,0,b2 + b5,,rf-1000,any,inter CU,peak 4 path,volte,,any
spec_242,165,1,165,1,7,0,OPTIMAL,1,1,1,2,1,0,1,b5,any,rf-1002,any,any,peak 4 path,any,nr,
spec_243,168,1,168,1,7,0,OPTIMAL,1,0,0,1,0,0,1,any,,rf-1005 + rf-1004 + rf-1000,intra cc,any,any,volte,,any
spec_244,226,1,226,1,7,0,OPTIMAL,1,0,0,1,1,0,1,b28 + b28,,rf-1001 + rf-1007,,any,any,emtc,,any
spec_245,233,1,233,1,7,0,OPTIMAL,1,1,0,1,2,1,0,any,n28 + n28,rf-1007,intra cc,inter CU,any,any,any,
spec_246,276,1,276,1,7,0,OPTIMAL,0,0,1,1,1,0,1,b3,any,rf-1007 + rf-1006 + rf-1003,any,any,any,,any,
spec_247,318,1,291 + 318 + 456 + 959,4,7,0,OPTIMAL,1,1,0,1,1,0,0,inter + any,n7 + n5,any + any,intra cc,any,any,nsa,nsa,any
spec_248,328,1,328,1,7,0,OPTIMAL,0,0,1,0,2,0,1,inter + any,any,rf-1000 + rf-1005,inter cc,non ca,,,any,s21
spec_249,330,1,330,1,7,0,OPTIMAL,1,1,0,1,1,0,0,inter + any,n1 + n41,rf-1004 + rf-1007 + rf-1000,any,any,any,any,nr,
spec_250,347,1,347,1,7,0,OPTIMAL,0,0,1,0,1,0,1,any,any,rf-1006 + rf-1000 + rf-1004,,any,cell edge,,nr,any
spec_251,349,1,349,1,7,0,OPTIMAL,1,1,1,1,1,0,1,b2 + b2,n5 + n5,rf-1007,any,non ca,,nsa,any,any
spec_252,353,1,353,1,7,0,OPTIMAL,1,0,0,2,0,0,1,intra + any,,rf-1000 + rf-1007 + rf-1001,any,any,peak 4 path,emtc,,
spec_253,355,1,355,1,7,0,OPTIMAL,1,1,1,1,1,0,1,b28 + b8,n1,any + any,any,any,mobility,any,any,
spec_254,363,1,363,1,7,0,OPTIMAL,0,0,1,0,1,0,2,b3,n5,rf-1006 + rf-1005,any,intra DU,null,,nr,any
spec_255,373,1,373,1,7,0,OPTIMAL,1,1,0,3,1,0,0,b5 + b5,n41,rf-1007,inter cc,any,,nsa,any,
spec_256,384,1,384 + 959,2,7,0,OPTIMAL,1,1,0,1,1,0,0,b28 + b2,n3,any + any,any,any,any,nsa,any,any
spec_257,415,1,415,1,7,0,OPTIMAL,1,0,0,2,0,0,1,b5 + b5,,any + any,any,any,,emtc,,s21
spec_258,423,1,316 + 423,2,7,0,OPTIMAL,1,0,0,2,0,0,0,b20,,any + any + any + any,any,any,mobility,volte,,
spec_259,438,1,438,1,7,0,OPTIMAL,1,1,1,1,1,0,1,b5 + b5,n78,rf-1005,inter cc,non ca,cell edge,volte,any,s23+
spec_260,468,1,468,1,7,0,OPTIMAL,1,1,0,1,1,0,0,inter + any,inter + any,rf-1004 + rf-1002,any,any,cell edge,any,any,6cc
spec_261,469,1,469,1,7,0,OPTIMAL,1,1,0,1,2,0,0,any,any,rf-1004 + rf-1003,any,any,,any,any,
spec_262,493,1,493,1,7,0,OPTIMAL,1,1,0,1,2,0,0,b20 + b1,n1 + n77,any + any,any,inter CU,any,nsa,any,
spec_263,494,1,494,1,7,0,OPTIMAL,1,1,1,1,2,0,1,any,intra + any,rf-1005,any,intra DU,,emtc,any,
spec_264,496,1,496,1,7,0,OPTIMAL,1,1,1,1,1,0,1,b3,n7 + n7,any,any,inter CU,null,nsa,any,s21
spec_265,512,1,512,1,7,0,OPTIMAL,1,1,0,2,1,0,0,any,n5 + n28,any,any,any,any,volte,nr,any
spec_266,523,1,523,1,7,0,OPTIMAL,1,1,0,2,1,0,0,b20,intra + any,any,any,any,cell edge,nsa,any,any
spec_267,549,1,549,1,7,0,OPTIMAL,1,1,0,2,1,0,0,b8,n7 + n1,any,any,intra DU,any,any,any,s23+
spec_268,553,1,553,1,7,0,OPTIMAL,1,0,0,1,0,0,1,b28,,any + any + any,intra cc,inter DU,any,volte,,any
spec_269,563,1,563,1,7,0,OPTIMAL,0,0,1,1,2,0,1,inter + any,n3 + n3,any,any,inter CU,cell edge,,nr,any
spec_270,603,1,603,1,7,0,OPTIMAL,1,1,0,1,1,0,2,intra + any,n28 + n77,rf-1003,any,any,peak 4 path,nsa,any,
spec_271,613,1,613,1,7,0,OPTIMAL,1,1,0,1,2,0,0,b3 + b3,intra + any,rf-1000,any,any,cell edge,any,any,any
spec_272,652,1,652,1,7,0,OPTIMAL,1,1,1,1,1,0,1,b5,n5 + n5,any,intra cc,any,mobility,emtc,nr,s23+
spec_273,659,1,659,1,7,0,OPTIMAL,1,1,1,1,1,0,1,b2,n1,rf-1002,,any,,nsa,nsa,any
spec_274,690,1,690,1,7,0,OPTIMAL,1,1,0,1,1,0,1,b3 + b5,n5 + n5,rf-1006,any,intra DU,any,emtc,nr,s23+
spec_275,731,1,731,1,7,0,OPTIMAL,0,0,1,0,1,1,1,any,any,rf-1007 + rf-1000,,non ca,null,,nr,s23+
spec_276,742,1,742,1,7,0,OPTIMAL,1,0,0,1,0,0,0,b28,,any + any + any + any,,non ca,,emtc,,any
spec_277,744,1,744,1,7,0,OPTIMAL,1,1,0,1,2,0,0,b5 + b20,n7 + n7,rf-1005 + rf-1000,any,any,any,nsa,any,
spec_278,747,1,747,1,7,0,OPTIMAL,1,1,0,1,1,0,0,inter + any,n28,rf-1006 + rf-1003,any,intra DU,any,any,any,s23+
spec_279,748,1,446 + 748,2,7,0,OPTIMAL,1,1,0,1,1,0,0,inter + any,n41 + n41,rf-1000 + rf-1001 + rf-1003,any,intra DU,mobility,emtc,nr,
spec_280,752,1,752,1,7,0,OPTIMAL,0,0,1,1,1,0,1,inter + any,n5 + n3,rf-1006 + rf-1001 + rf-1003,,inter CU,any,,nr,
spec_281,755,1,755,1,7,0,OPTIMAL,1,0,0,2,1,0,1,b28 + b28,,rf-1005 + rf-1006,any,intra DU,any,any,,
spec_282,772,1,772,1,7,0,OPTIMAL,1,0,0,1,0,1,0,b3 + b3,,rf-1001 + rf-1000 + rf-1007,,intra DU,mobility,any,,any
spec_283,774,1,72 + 130 + 316 + 362 + 774,5,7,0,OPTIMAL,1,0,0,2,0,0,0,intra + any,,rf-1007 + rf-1001 + rf-1006,any,any,any,volte,,s21
spec_284,782,1,782,1,7,0,OPTIMAL,1,1,0,1,2,0,0,intra + any,intra + any,any + any,any,any,cell edge,any,nr,
spec_285,784,1,784,1,7,0,OPTIMAL,1,1,0,1,2,0,0,b8,n78 + n78,any + any,inter cc,any,handover,volte,any,
spec_286,799,1,799,1,7,0,OPTIMAL,1,0,0,1,0,2,0,b20,,rf-1002 + rf-1004,any,any,any,emtc,,any
spec_287,826,1,826,1,7,0,OPTIMAL,0,0,1,1,2,0,1,intra + any,n78 + n41,rf-1002 + rf-1004,any,inter DU,any,,any,
spec_288,830,1,830,1,7,0,OPTIMAL,1,1,0,1,3,0,0,any,n3,any,,any,handover,any,any,
spec_289,835,1,835,1,7,0,OPTIMAL,1,1,0,1,1,0,1,any,intra + any,rf-1001 + rf-1006,intra cc,inter DU,any,nsa,any,
spec_290,852,1,852,1,7,0,OPTIMAL,1,1,0,1,1,0,0,any,any,rf-1005 + rf-1004 + rf-1000,any,any,handover,volte,any,
spec_291,876,1,876,1,7,0,OPTIMAL,1,0,0,3,0,1,0,b5,,any,any,inter DU,any,emtc,,6cc
spec_292,906,1,906,1,7,0,OPTIMAL,1,1,1,1,1,0,1,any,n78 + n78,rf-1004,any,any,any,any,nr,any
spec_293,920,1,920,1,7,0,OPTIMAL,1,0,0,3,1,0,0,b5 + b2,,rf-1001 + rf-1000,any,intra DU,,any,,
spec_294,926,1,926,1,7,0,OPTIMAL,1,1,0,2,1,0,0,b20 + b20,n7 + n7,any,any,any,cell edge,any,any,s23+
spec_295,943,1,943,1,7,0,OPTIMAL,1,1,1,1,1,0,2,b20 + b20,any,any,intra cc,non ca,,any,nsa,
spec_296,982,1,982,1,7,0,OPTIMAL,1,1,0,2,1,1,0,inter + any,n7 + n78,rf-1006,any,any,any,nsa,nsa,
spec_297,162 + 450 + 718 + 785 + 908,5,72 + 162 + 219 + 362 + 450 + 606 + 718 + 785 + 878 + 908 + 937,11,8,18,OPTIMAL,1,0,0,2 + 1,0 + 1,0,0,b3 + b28 + intra,,rf-1006 + rf-1002,inter cc,inter DU,any,volte,,6cc
spec_298,71 + 93 + 142 + 202,4,71 + 93 + 130 + 142 + 179 + 202 + 213 + 435 + 504 + 557 + 616 + 769 + 813 + 861,14,8,14,OPTIMAL,1,0,0,1 + 2,1 + 0,0,0,any,,rf-1007 + rf-1000,any,non ca,mobility + handover,emtc,,any
spec_299,149 + 491 + 693 + 976,4,101 + 149 + 286 + 435 + 444 + 478 + 491 + 693 + 823 + 838 + 947 + 976,12,8,12,OPTIMAL,1,0,0,1 + 2,0 + 1,0,0 + 1,b28,,rf-1004,any,intra DU,cell edge,volte,,6cc
spec_300,154 + 184 + 219 + 340,4,130 + 154 + 184 + 219 + 316 + 340 + 606,7,8,8,OPTIMAL,1,0,0,2 + 1,0,0,0,inter + b2,,rf-1006 + rf-1003 + any,any,intra DU,any,any,,s23+
spec_301,172 + 579 + 918 + 923,4,7 + 172 + 179 + 412 + 504 + 557 + 579 + 616 + 689 + 737 + 861 + 918 + 923,13,8,17,OPTIMAL,1,0 + 1,0 + 1,1,0 + 1,0,0 + 1,b28,n1,rf-1005 + rf-1002,any,inter DU,mobility,emtc,nsa,s21
spec_302,808 + 872 + 884 + 974,4,124 + 228 + 291 + 808 + 872 + 884 + 974,7,8,17,OPTIMAL,1,1,1 + 0,1,1,0,1 + 0,b2 + b2,n28 + n5,any,inter cc,non ca,any,emtc + nsa,any,any
spec_303,89 + 198 + 235,3,89 + 198 + 235,3,8,14,OPTIMAL,1,1,0 + 1,1,1,0,0 + 1,b5 + b5 + intra,n77,rf-1001 + any,any,inter DU,null,any,nsa + nr,
spec_304,92 + 145 + 407,3,92 + 145 + 407,3,8,7,OPTIMAL,1,1,0,1,1,0,0,b8,n28 + n41,any + any,intra cc,intra DU,any,volte + emtc,any,s23+
spec_305,122 + 281 + 955,3,122 + 281 + 823 + 955,4,8,6,OPTIMAL,1,0,0,1 + 2,1,0,0,b5 + b20,,rf-1001 + any,intra cc,inter CU,null,volte,,any
spec_306,131 + 393 + 996,3,131 + 291 + 393 + 959 + 996,5,8,10,OPTIMAL,1,1,1 + 0,1,1,0,1 + 0,b8,n5 + n3,rf-1003 + rf-1005,any,inter CU,cell edge,nsa,nsa,s23+
spec_307,542 + 573 + 578,3,130 + 219 + 435 + 444 + 542 + 573 + 578 + 606 + 734 + 750 + 762 + 838,12,8,11,OPTIMAL,1,0,0,2 + 1,0,0,1 + 0,b8 + b5,,rf-1000 + rf-1003,any,any,cell edge,volte,,s23+
spec_308,546 + 795 + 881,3,36 + 130 + 197 + 219 + 546 + 606 + 750 + 795 + 838 + 881,10,8,8,OPTIMAL,1,0,0,1 + 2,0,0,0 + 2,inter + any,,rf-1004 + any,any,inter CU,any,volte,,
spec_309,618 + 814 + 865,3,618 + 814 + 865,3,8,21,OPTIMAL,0 + 1,0 + 1,1 + 0,0 + 1,1,0,1 + 0,b1 + b2 + b5,intra + n78,rf-1003 + any,inter cc,inter DU,handover,volte,nr,6cc
spec_310,646 + 719 + 780,3,94 + 316 + 646 + 719 + 780 + 794,6,8,8,OPTIMAL,1,0,0,1 + 2,0,0,0,b3 + b5,,rf-1006 + rf-1003 + rf-1002 + rf-1004,intra cc,any,null,volte,,
spec_311,754 + 946 + 978,3,754 + 946 + 978,3,8,3,OPTIMAL,1,1,0,2,1,0,0,b20 + intra,n1 + n28,rf-1006 + rf-1004,any,intra DU,any,nsa,nsa,any
spec_312,81 + 284,2,81 + 113 + 130 + 284 + 412 + 442 + 813 + 937 + 957,9,8,9,OPTIMAL,1,0,0,1 + 2,0,1 + 0,0 + 1,intra + any,,rf-1003 + rf-1002,any,inter DU,handover,any,,
spec_313,83 + 157,2,83 + 157,2,8,4,OPTIMAL,1,0,0,2,1,0,0,b1 + b20,,any + any,any,non ca,cell edge,volte,,s23+ + 6cc
spec_314,143 + 155,2,143 + 155 + 291 + 378,4,8,3,OPTIMAL,1,1,0,1 + 2,1,0,0,intra + inter,n5 + n3,any,any,inter CU,peak 4 path,any,nsa,any
spec_315,204 + 216,2,204 + 216,2,8,6,OPTIMAL,0,0,1,0,1,1 + 0,2 + 1,b20 + b20,n77 + n7,rf-1003,any,any,peak 4 path,,nr,s23+
spec_316,297 + 484,2,43 + 297 + 484,3,8,7,OPTIMAL,0,0,1,1 + 0,1,0 + 1,1,intra + any,n3 + n7 + n7,rf-1000 + rf-1002,any,any,any,,nr,6cc
spec_317,310 + 323,2,310 + 323,2,8,4,OPTIMAL,1,1,0,1 + 2,1,0,0,b3 + b1,any,rf-1004,any,any,any,nsa,nsa,s23+
spec_318,360 + 367,2,360 + 367 + 878 + 937,4,8,13,OPTIMAL,0 + 1,0,1 + 0,0 + 1,1 + 0,0,1 + 0,intra + b8 + b8,inter + any,any + any,any,inter CU,mobility,any,any,any
spec_319,364 + 410,2,291 + 364 + 410,3,8,5,OPTIMAL,1,1,1 + 0,1,1,0,2 + 0,b20 + b20,n41 + n5,rf-1003,any,intra DU,peak 4 path,nsa,nsa,any
spec_320,398 + 454,2,398 + 454 + 942,3,8,6,OPTIMAL,1,1,0,1,1,1 + 0,0 + 1,inter + any,n28 + n3,any,any,inter CU,handover,any,any,any
spec_321,459 + 507,2,459 + 507 + 606,3,8,8,OPTIMAL,1,0,0,3 + 1,1 + 0,0,0,intra + b7 + b1,,rf-1002 + rf-1000,,any,any,emtc,,
spec_322,461 + 479,2,461 + 479 + 823,3,8,14,OPTIMAL,0 + 1,0 + 1,1 + 0,0 + 1,1,0,1 + 0,b1 + b28,any,rf-1003 + any,any,any,mobility + peak 4 path,volte,nr,s23+
spec_323,566 + 663,2,566 + 663,2,8,9,OPTIMAL,1 + 0,1 + 0,1,1 + 0,1,0,1,b28 + b28 + inter,n77 + n77,rf-1000 + rf-1004,inter cc,non ca,any,nsa,nsa,any
spec_324,568 + 591,2,435 + 568 + 591,3,8,2,OPTIMAL,1,0,0,3 + 2,0,0,0,b28,,rf-1006,any,intra DU,any,any,,s23+
spec_325,585 + 669,2,412 + 443 + 471 + 585 + 669,5,8,10,OPTIMAL,1 + 0,0,0 + 1,1 + 0,0 + 1,0,0 + 2,b8,any,rf-1006,intra cc,inter DU,cell edge,any,nr,any
